postcode,medianPrice,impact,lat,long
PO10 8SD,355700.0,4078764.7590361442,50.85849844322518,-0.9246626541935697
PO19 6SH,239800.0,3205361.572052402,50.83970327814174,-0.7687680367637877
E16 2FL,330400.0,4153803.2921340074,51.50032544319577,0.03639631228288633
HP5 3DH,406300.0,5108021.42128949,51.713928170889055,-0.6009635941346214
E4 6HX,487100.0,6123842.565370687,51.619059272087625,0.011616811514035477
W1K 2TS,6202600.0,77979359.26086682,51.50780440287454,-0.1497129534194018
PO17 6BJ,886600.0,4555068.115942029,50.88797261237054,-1.1232353160976063
RH12 3AR,628200.0,6047251.578947369,51.10611105969334,-0.4275807431440723
ME10 3EF,241600.0,2683896.5986394556,51.33946174710582,0.7320929293833867
BR2 0JX,597100.0,7506767.390233705,51.40280127668692,-0.0029052048983424705
KT15 1JS,395900.0,5326072.16828479,51.35924438724851,-0.5029384818329217
KT16 9DQ,981300.0,10001054.00696864,51.39319647890499,-0.5077525478280762
CR4 2GH,430000.0,5405978.8608281575,51.408491331676935,-0.16167641708619582
RH18 5HJ,561900.0,4625425.751072962,51.092608993998375,0.029943434196538013
GU14 8BB,310800.0,5515593.162393162,51.29841326976394,-0.7423807701916467
SE1 9LT,1527800.0,19207568.61296107,51.50580374779105,-0.11159387497669346
ME8 0JN,522000.0,6562606.896168135,51.35386953794888,0.5873170549407646
E2 7BT,773900.0,9729504.745104445,51.52679484947888,-0.06829798066323298
TN31 7RZ,434100.0,5099720.234604105,50.9338832337069,0.7984180019472759
TN29 9SQ,305600.0,2781158.4415584416,50.98788852465684,0.8931557297938243
SE26 4ST,515800.0,7773470.707070707,51.42763426216517,-0.05202719903480413
N8 7NB,574900.0,7227668.016488623,51.58737218555166,-0.1270951702066508
UB9 6EQ,616000.0,7744379.019232895,51.604088590080984,-0.4803155075186756
CR4 1FG,356300.0,4479419.228169936,51.39551905722182,-0.14493217160469946
TN3 9SH,1213700.0,15258689.635784034,51.10879037596537,0.180472100073374
ME13 9LH,414600.0,2957750.980392157,51.29171059716114,0.9804185821581849
RH10 5AR,223200.0,3206080.9248554916,51.10144942901279,-0.18692331440728394
CR0 4TU,464400.0,5838457.169694411,51.35884822807823,-0.12226901613996934
RM16 4TB,269300.0,4574662.127659574,51.48704848717236,0.36944072744333845
HP20 1AT,277300.0,2633539.1812865497,51.817426874442184,-0.8023093864633791
CT18 7SL,305800.0,4238050.306748467,51.10718698769208,1.153798935940862
SS12 0HR,237500.0,3093642.2413793104,51.60687763301459,0.5071211346544313
PO36 8HA,229000.0,2849414.285714286,50.65410218885037,-1.1548689405234518
N1 9JJ,1095400.0,13771416.846863171,51.52918878350624,-0.1199398347022587
ME17 4FD,369400.0,3543267.8160919542,51.23020799115437,0.5050097753347582
SS14 3JL,955500.0,5405400.0,51.58396439205742,0.4928526114750325
GU14 6FG,337400.0,3612627.4611398964,51.281134321310276,-0.7697369826881431
SL1 2XW,317700.0,3994138.335081641,51.509482978272956,-0.6201745572288506
SE19 3SZ,523200.0,7356102.564102564,51.41715849233262,-0.08993745615926166
RM7 7EX,357400.0,4493248.476418566,51.58104365742465,0.16742618172776605
CM13 2TT,351200.0,5281184.982935153,51.61258282204342,0.3333480007864439
SS3 8BB,354100.0,4451760.731672676,51.53631241119664,0.7781925613273006
SL1 4DG,5202400.0,65404800.989703275,51.51520420042258,-0.6198720001296406
RG45 7QA,455200.0,4419065.486725664,51.35931034097513,-0.8193784519435546
SL7 1HG,805200.0,10123009.717997285,51.5759836176615,-0.76762390089751
N6 5QQ,935800.0,11764918.646425558,51.564221165234805,-0.12153951379421668
PO3 5AW,274400.0,3449768.835840108,50.81177062688061,-1.064892297227605
PO1 2EY,2259500.0,28406533.10707261,50.791143548367515,-1.101169891848004
ME9 8RP,434500.0,5462553.058208917,51.37419585587645,0.7270191951475563
GU32 1DG,707000.0,4059454.918032787,51.03047037677735,-0.9974391612634678
N15 5BG,459900.0,5781882.972313651,51.58295063837414,-0.08810268832250615
PO15 5BB,441200.0,4731440.2597402595,50.86122292998479,-1.2404757704402107
SE1 6TU,690000.0,8674710.265049834,51.49189683055244,-0.0936289124863543
SW1E 5EA,1127500.0,826833.3333333333,51.495080001090976,-0.14244886058892925
CR0 6AL,238600.0,2999689.6655665077,51.374356334979744,-0.07437678852833034
ME6 5NB,355700.0,4471876.001852501,51.32681718667409,0.4415274330902627
HP22 5GP,403900.0,5528126.262626262,51.766671661826834,-0.7281658458281293
RH8 0QU,801500.0,10076493.155706437,51.24760788476416,0.008791129661449269
SO16 9GS,195200.0,3281800.0,50.921547550287244,-1.4615632706248867
RG21 5RY,288400.0,5015307.692307692,51.27605843263389,-1.0871547768347996
GU35 0SZ,314700.0,3642915.424164525,51.11818546952772,-0.8467223833841974
PO4 9NZ,281000.0,3532744.325331889,50.783715038079265,-1.061664412472167
PO3 6DU,231100.0,2905399.336598575,50.805109305838215,-1.0590363123288276
BN10 7BA,486500.0,6792482.698961937,50.7962900826811,-0.022145853820108363
CT10 2EJ,311500.0,4084586.5384615385,51.34577976911545,1.4274040149282285
SW1X 7LF,2844300.0,6433785.608856088,51.50054611519718,-0.15908398154488246
SM1 1DA,554000.0,6964912.29976465,51.35801132018912,-0.19364525118129852
GU21 7RF,607300.0,6615997.647058824,51.30909909944114,-0.5893490069797032
W1W 5QP,997300.0,12538099.343962608,51.521000662698526,-0.14361415223317908
GU23 6NH,839000.0,5649266.666666667,51.28426661517461,-0.48564605997231497
BR5 3LH,348800.0,4385128.899202003,51.39724503040684,0.11699216099971645
LU7 0BT,442100.0,5558100.59156309,51.931329944894024,-0.7172042149744482
RG1 7AQ,346700.0,4358727.607090982,51.453712445323696,-0.9776050658493401
PO1 3BG,340600.0,4282038.139530396,50.793147319868616,-1.105813552627969
BN3 5HY,558500.0,7021486.49714541,50.83404708909432,-0.1870087289918444
SS0 7PT,275700.0,3466112.4928612164,51.5340202063355,0.6996913503395944
RH19 1DJ,203300.0,1679320.8762886599,51.12645699011902,-0.01614925258903126
ME10 3JX,157300.0,1747421.0884353742,51.33817503614828,0.7521045930902962
NW10 1AD,662900.0,8607915.498154981,51.55529348402843,-0.2431804701973292
CR0 1UF,431000.0,5418550.904690549,51.376409462871386,-0.10271268362798838
W4 2LD,9700.0,121948.82546519332,51.48630108355377,-0.25129230349768705
BN20 9NY,459900.0,5331267.961165048,50.81203064075334,0.25226385137115215
CT11 8BT,95800.0,1240477.4703557312,51.33484157841926,1.4254673739738701
PO22 9RZ,305600.0,3562182.8178694155,50.795661808906964,-0.6715939666882917
HA8 9BL,478400.0,6014465.7837678855,51.607090154482194,-0.2681007975561005
CR2 0QU,635400.0,7988276.670163282,51.34158669704068,-0.09743141949768172
RG7 3JA,487800.0,6132642.996074361,51.400863617924756,-1.065122544254382
DA13 9PE,741800.0,8515405.154639175,51.412844950939565,0.31940817100862073
SE9 3LB,485200.0,6099955.682032145,51.426579616712345,0.06827297535387077
SM6 9PG,185400.0,2330856.932087303,51.352918601872105,-0.14837678577408622
TN24 9BG,303300.0,4793546.026490066,51.166362612953634,0.8793948859141633
GU27 3TB,732200.0,5831279.084967321,51.05151032784896,-0.7246106624533395
SW18 4LZ,800100.0,10386364.8,51.44451918623756,-0.1926801018361528
ME14 3JH,458700.0,2429630.3225806453,51.283142430628104,0.5432694559536592
NW9 9AY,457700.0,5754224.4758163905,51.58781624244505,-0.2714322048821106
SS5 5BF,415600.0,5224941.429209726,51.60752523818509,0.6585969869937978
RM19 1QJ,322200.0,5383274.157303371,51.481946109555494,0.23236150012353068
SS2 5HT,215000.0,2702989.4304140788,51.54361092707798,0.7199329423753065
SE1 0RF,714900.0,8987754.157223372,51.49906553005519,-0.10283883169334818
BH25 5XA,210700.0,2975871.4646464647,50.75580502634723,-1.6680199583141095
ME10 4RB,273800.0,3789468.055555556,51.325162236546525,0.7366400930208797
HA7 4SH,625600.0,7865070.640311849,51.615355498368,-0.2961400102919888
KT19 9QF,396000.0,6663800.000000001,51.367052810294396,-0.27474413235001666
BR1 2PL,842000.0,10585660.932133276,51.406093548201945,0.04539218368252925
TW7 6JD,649000.0,8159256.4666918,51.46670588800217,-0.33698435417727085
NW1 1WD,1184200.0,14887814.341843499,51.52884411687966,-0.13550996293345516
SW3 2BU,3133100.0,39389470.62525744,51.4941494683225,-0.16612690623258383
RH5 6SE,1069500.0,13445800.910827244,51.2150737938057,-0.43304986124610645
BR7 6LZ,1419300.0,17843501.853891637,51.415524180127996,0.07693501879042358
SW12 8UY,1021600.0,16098296.253602305,51.444490416438214,-0.15164007888551612
ME12 1DL,213800.0,2134424.7491638795,51.43395178340697,0.7574277368825597
EC2M 4HP,1622200.0,20394369.553570785,51.51507045906332,-0.07842175873788797
SE5 0DN,490300.0,6164073.105730339,51.47200486985083,-0.09680533133801217
SW1P 1XJ,1184400.0,4465977.6,51.479112718209514,-0.13588264055337956
KT4 7JJ,643900.0,8095139.042993606,51.37672698392528,-0.25557159744441105
E7 9QW,437800.0,5504040.802954808,51.537565065197974,0.024791758921091023
GU28 0EA,812100.0,6031807.258064517,50.98049753734808,-0.6105551817801256
SL4 6PZ,525800.0,6610380.662845221,51.49994424979037,-0.6562641272565584
SP11 6WR,361200.0,1687438.1679389314,51.22250427178552,-1.4587199683980692
ME1 1RD,316900.0,3984080.699991728,51.381166716149565,0.515990857526044
RH14 0AX,718900.0,5606976.234567901,51.03370141750863,-0.4896199679347197
TW11 9DL,764100.0,9062176.221498372,51.41660519481002,-0.3202369092988861
RH11 7AW,303200.0,4173458.823529412,51.113138827752046,-0.19542382048746296
DA7 4QU,428200.0,5383349.181875854,51.46351436299575,0.1327703737647296
BN2 7HL,564600.0,7098175.964705995,50.80230845462321,-0.0588624474798971
GU35 0BT,296800.0,3435707.969151671,51.10568351343015,-0.8548324625834667
TW3 2LL,429100.0,5394664.021352005,51.45609163710381,-0.36766875638578284
W10 4AR,466400.0,5863601.257419192,51.52946085280018,-0.2162060785315096
RM9 4JH,174500.0,2193821.6539872405,51.53297222078656,0.121914065170349
SS4 2BG,497900.0,6259620.6390845105,51.592381871687074,0.7420505713301329
BN1 5AZ,605900.0,7617401.3762227455,50.85456875376618,-0.1568170229074982
PO8 0RU,474200.0,5961663.199545843,50.949262682257064,-1.0107888702511616
CT9 1UT,246100.0,3093979.994534441,51.384744057585316,1.3800600924183732
KT10 9EE,1369200.0,8500622.356495468,51.3610969769675,-0.3561957707229596
SS7 1FL,407200.0,5119336.260765641,51.56160602663125,0.5913325010986797
BN22 7FD,273900.0,2744589.7959183673,50.78184711422789,0.3102548904528825
SO21 3FQ,607700.0,5138194.352159468,51.161468104287934,-1.3225199753123946
W1G 9XL,7257800.0,91245379.94446187,51.5158223330924,-0.14977720027439212
ME16 0JG,336900.0,4915677.272727273,51.27375780786488,0.5016001113665721
RM3 0ZB,385000.0,4840236.88702056,51.58920638386219,0.22069656293616455
SW17 7HW,728500.0,10894197.142857142,51.44046113071985,-0.1669112714789209
E16 3LW,314000.0,3947621.7727907943,51.51516187977294,0.03498252062684413
W12 9NH,886200.0,11141345.27085096,51.49959561522185,-0.23582847146312494
W6 9EJ,1269400.0,15958952.478919217,51.48986819616447,-0.2272875964303917
OX10 6DD,644300.0,5745194.117647059,51.615740578515954,-1.081470358865961
RH11 9GQ,373300.0,5793250.815217392,51.081277744814095,-0.20824263837652662
SO32 3QY,1039000.0,10547928.0,50.95713643264161,-1.1033684008938487
CT9 2NL,449500.0,5651133.716144783,51.38433724794076,1.3990774507197146
TN39 3YF,318700.0,4857337.2602739725,50.842577128571875,0.464923287735421
RG45 7NH,445000.0,4320044.247787611,51.36722720899541,-0.7972249751307275
W1U 2RE,1130500.0,14212695.586433098,51.5149078945163,-0.14707587092457097
CR2 8HH,360100.0,4527192.994847022,51.34831208760985,-0.048428307169846606
RH20 1RH,646500.0,5941762.645914396,50.95477333395132,-0.5160426838471764
TN8 5HT,345400.0,4342383.950069874,51.19667311031399,0.061566438622575895
W1F 8ER,3890300.0,48909022.23785996,51.51273249041947,-0.135706706134808
SS8 0DY,279000.0,3507600.237607107,51.51465474063505,0.5853940709311427
SE12 8BB,596800.0,8426084.291187739,51.45398358816861,0.008309469507337332
NW1 1NS,1126500.0,14162407.410983535,51.53146757284403,-0.13432143991595302
RM11 3EW,408300.0,6136001.408450705,51.57502456719114,0.23765589427564152
SE13 7DX,413000.0,8051931.64556962,51.46388556342917,-0.006285997901816775
HA4 6PP,479600.0,6029552.236402755,51.55659403635436,-0.41864431771473265
SW15 1JA,1002800.0,13774021.88449848,51.4688844509937,-0.22563896772768977
RM13 8NG,475800.0,4500810.810810811,51.51501863737784,0.19205004419825086
RH2 0LJ,719200.0,9041813.945831653,51.24254050760669,-0.18206878860574086
N17 6HU,491600.0,6180416.762751447,51.59338706366121,-0.081600726402001
PO21 3FB,307200.0,3929302.325581395,50.78244629551684,-0.7408662413912137
SW15 3NF,635300.0,9930015.217391305,51.452007292694475,-0.2209825213663293
ME7 5TJ,205700.0,2586069.422493842,51.38428908886459,0.5457846715315696
NW5 2SU,908300.0,11419187.440209804,51.54695457735255,-0.13101978025324135
SO32 2JZ,551400.0,5889814.525139665,50.91552042667052,-1.209335531112373
KT13 8JE,647700.0,5889431.299734748,51.373900564782836,-0.4550185079703676
SS14 2AX,281500.0,4476697.324414716,51.57176161307645,0.45474848091150205
HA0 1EW,501000.0,6298593.975057923,51.534600220659044,-0.30335287859970456
CT21 6HS,350000.0,4564170.04048583,51.066702336017784,1.0785240871104438
RG20 0BD,878300.0,5580491.156462586,51.36614138325063,-1.4040537275416975
RG9 4HY,1410500.0,17732867.867902596,51.51850714444775,-0.9341427056176427
NW1 8AG,1229700.0,15459842.337582292,51.540295065653225,-0.14633330409446163
PO33 1PL,129600.0,1742036.593059937,50.72435413491334,-1.149086809244995
KT16 9HB,349900.0,3566054.0069686407,51.39100319370808,-0.5147947875530442
GU5 9QN,9200.0,115662.8035339978,51.20521379393149,-0.45323955912036484
SM6 0AY,587800.0,7389847.382313468,51.361417262435744,-0.15498637478215754
NW1 0DS,1047100.0,13164187.128309684,51.53535698855272,-0.13587827096831945
HP16 0NR,548600.0,4958299.047619048,51.6959227092579,-0.7387155488995149
BN25 3EF,245700.0,3362751.219512195,50.78312583282845,0.11744755598339833
OX13 5QG,949500.0,7099505.72519084,51.68797120591919,-1.3516676273718442
N1 3QB,754800.0,9489378.707332775,51.54354170541632,-0.08656781896703049
HA4 6SD,1557200.0,19577186.702515364,51.554399745678786,-0.3993193423225052
SO40 8BP,310800.0,4832527.433628319,50.91309853333809,-1.5017022130576696
W3 0LH,769300.0,9671673.343337446,51.51958205669931,-0.2817282444875942
UB1 1PN,427800.0,5378320.364330897,51.51154721210593,-0.3893937127277275
KT22 8NT,1416400.0,9515079.754601227,51.29168491858104,-0.32240430936217257
SO15 5GZ,269300.0,4112087.601078167,50.92082286036046,-1.4245395140048653
GU7 3RZ,366400.0,4606396.871180085,51.20453997277388,-0.612385426070179
SO18 6AP,118300.0,1544858.8235294118,50.91457517056095,-1.355327390040639
TW5 0QT,554500.0,6971198.321695845,51.48081965010768,-0.371178501815478
IG2 7ND,470200.0,5911375.0240962785,51.57673108082802,0.08449301894605181
SO50 4HW,304900.0,4770288.0478087645,50.98044029235079,-1.34923089991605
SP6 1JY,300900.0,3782927.998193471,50.929379351083256,-1.7923313000738947
BN25 1HY,186900.0,1777626.6666666667,50.76848451205685,0.10256157866252029
IG7 4QS,659600.0,8292520.131633146,51.61170754002858,0.11986449122616208
ME20 6ER,356600.0,5311874.520547945,51.29036942545209,0.46255675910521393
DA15 8DB,488000.0,9328854.36893204,51.437190349455065,0.09078105979505226
RH6 9JL,459700.0,5779368.563541172,51.170506894645875,-0.114580292374764
ME9 9PB,356700.0,4484448.045714892,51.30435782197511,0.7639838856411156
RH13 5DY,863000.0,9485945.504087193,51.0603637091725,-0.3208036780431512
TW5 0PX,282400.0,3550345.1867392366,51.479145034845786,-0.37096454060353923
CM13 1JQ,566100.0,6004090.909090909,51.63701132500845,0.3500947709404505
GU4 8AP,910000.0,11440559.914775869,51.22128478714768,-0.5670463942810398
GU10 5HG,1223700.0,7079643.67816092,51.20911450313405,-0.8818744987113653
SL1 5DG,629300.0,7911587.202602697,51.51173053273969,-0.6332925261084821
SO19 6DG,232600.0,3530596.3503649635,50.90745121068607,-1.338088304195107
GU27 3PF,729800.0,5812165.359477124,51.049601222178815,-0.725904296939323
CR2 9LY,560200.0,7042858.9717114745,51.32462285754139,-0.06753317786048466
DA14 4RL,469500.0,7489394.444444445,51.42822938374114,0.12278299289313319
SO50 7DS,367000.0,4596854.901960785,50.94576610087784,-1.2973751148258383
TN15 7HE,612700.0,3773915.086206896,51.35667474505476,0.2885026480184234
SE7 7HA,432700.0,5439923.379256614,51.48742411972264,0.01790256577479217
SE27 0UY,541100.0,8329131.671554252,51.425152099461194,-0.10344191623041736
RM5 2UL,370600.0,4659199.455402128,51.60532511193665,0.1647265450388123
TW18 4SW,259600.0,1629260.4166666667,51.435663323622954,-0.5065275111086494
HP27 0PE,842200.0,8047366.206896552,51.69665364114434,-0.8212279123032168
HA8 6TE,476800.0,5994350.51358806,51.60976782614422,-0.30065303693144313
BN7 3AH,872500.0,10969108.269936204,50.91099051065078,-0.06128636586816117
NW7 2JP,699200.0,8790373.068583831,51.609637326041664,-0.2465569701966357
PO17 5ZN,391800.0,3465032.911392405,50.84162571091016,-1.1874909731425531
TW7 7AP,415200.0,5219912.61166477,51.46339355391893,-0.327157138297602
PO30 2PW,204200.0,2079684.9785407726,50.68073781602726,-1.2577017142969655
TN12 0DT,550900.0,4201272.523961661,51.16654463625484,0.5675182288335952
SS0 0DS,676000.0,8498701.65097636,51.55677346344097,0.6705245213628955
SL6 0NY,782300.0,9835109.91354853,51.52096144692944,-0.6781021646099804
GU15 3TZ,491000.0,3679376.590330789,51.340853042415816,-0.7260444697848166
SE18 5PQ,354900.0,5729678.326996198,51.49087823845474,0.05038060911254253
SW2 3TB,529800.0,6660668.8382947855,51.44019034806708,-0.12142407614838802
SW20 8PZ,740000.0,10774311.377245508,51.41265874557974,-0.2185270395518438
BN24 6BJ,328500.0,3496036.3636363638,50.80716559136803,0.3454142279687454
ME10 4RU,474200.0,6563059.722222223,51.336574666188426,0.7436951399437568
SE15 6JG,419300.0,5338934.332425068,51.476114616840846,-0.07712170087395452
SE13 6SR,347600.0,5261978.591549296,51.448269373048696,-0.0017996882055309924
CM15 0BA,523700.0,6199146.511627907,51.662329194934955,0.27768633896582434
W1F 0TS,1839200.0,23122503.071709644,51.512042876811726,-0.13416398843883767
RH17 5NE,939000.0,7816463.636363637,50.981418655245754,-0.2100238034355293
NW1 4UN,5577000.0,70114288.62055497,51.52884411687966,-0.13550996293345516
HP13 5ER,390100.0,5586753.470437018,51.64162738457211,-0.7602091934866265
GU3 1EB,474800.0,5969206.425863277,51.21364957101974,-0.6342608157253644
RG26 3AE,398000.0,5484560.606060606,51.33459682345467,-1.1270759629625788
SO14 3FW,210000.0,1828644.5783132531,50.89665877569548,-1.3910378207433545
KT22 8RZ,1337700.0,8986389.570552148,51.295021901808155,-0.3194570636651662
SO45 1WF,409300.0,5555019.6,50.81450606598727,-1.3712404983518993
PO19 7NX,300200.0,4091973.476702509,50.83573020895354,-0.7686879504430025
N11 3LY,598100.0,7519339.434096095,51.61145399835645,-0.15916444113537734
N6 4NJ,2055300.0,25839321.750372354,51.57874374458878,-0.1583071598028835
GU9 0RA,358400.0,4505820.520280957,51.23193015940601,-0.7869049741082232
SE19 1JA,581100.0,7613709.584664537,51.42369750206734,-0.0880394350436429
HP6 5LN,747200.0,9393831.173978603,51.68303435154863,-0.6012939359221275
KT10 9QA,1108700.0,6883318.731117824,51.36680094774407,-0.36626295344198856
PO4 9HD,260400.0,3273760.221766633,50.785276637025454,-1.0580583469605649
SO23 8BT,569700.0,2405569.7050938336,51.06160173119171,-1.315173532874453
RH11 9DW,323600.0,5021955.434782609,51.102493316039805,-0.20565131768581071
SM7 2PF,496200.0,6238248.164518446,51.320163126793055,-0.1987777028670859
BN1 4EH,952100.0,11969842.961382532,50.82641869320482,-0.13918273139822812
SE14 5RS,532700.0,9131203.141361257,51.48272718752948,-0.04491309205235347
KT6 5JT,903600.0,11360098.834056566,51.38435260836476,-0.31857255093359116
TN23 3QU,216500.0,3140459.4972067038,51.12114825149538,0.8574159078834209
SO41 8DW,214900.0,2401692.7586206896,50.74815592781274,-1.556636141823464
SS6 8YA,367900.0,4625254.936973672,51.5826305491078,0.6256875962726984
TN9 2DE,399600.0,5023788.727411469,51.18511012986074,0.2806798259769756
SW1H 0QT,9418300.0,13404882.010582011,51.49672773009357,-0.13584117449129812
N4 1EQ,546400.0,6869364.766410477,51.57347786171436,-0.10029047672675624
DA2 7JE,324000.0,4073342.211414705,51.41481357811477,0.2591326003827376
SL0 9HE,547100.0,6878165.197114151,51.5070849222436,-0.51647051552707
BR5 1DU,654400.0,8227145.5035487125,51.38303839329099,0.07359555877089317
N7 8NR,848900.0,10672408.034783775,51.54772535843501,-0.11124314563750375
SW19 4HU,1342300.0,12314471.348314608,51.4162133400304,-0.21646175417145327
CR8 1ZS,569800.0,7163550.592790429,51.34474994846579,-0.10350357167283315
ME2 4AZ,267700.0,3365536.1419620877,51.399232141739766,0.5114470238207336
ME9 7BN,551400.0,6932224.985722433,51.37190990200947,0.6468313981194076
E9 7EP,658600.0,8279948.0877707545,51.5307825655386,-0.060502206220109975
TN9 2BU,424500.0,5336832.6195850065,51.186797111802036,0.27851633544825416
TW5 0LN,261900.0,3292618.28756022,51.483584334405094,-0.37806510534182997
SP10 3SJ,276400.0,4232600.522193212,51.20954668710243,-1.5099780372906721
RG25 3HT,440300.0,4569850.52631579,51.24051175828158,-1.2625550675438877
BN25 3UJ,338100.0,4627375.609756097,50.773391093783964,0.12934773016455448
E6 3PS,335400.0,4216663.511445963,51.52088732425727,0.047879536140124426
SL1 9HD,280200.0,3522686.690241976,51.50530254887404,-0.6223468645888441
RG40 3JW,618600.0,3736763.3898305087,51.38386991350531,-0.8444552071108545
CT17 0JL,218000.0,3377456.090651558,51.13459096346162,1.2931180528611879
E9 5GY,579700.0,7288013.8270281,51.54262401539359,-0.027362879321251362
DA11 9LZ,326900.0,5059288.28125,51.44053972622735,0.3549014171212617
GU7 3HJ,390200.0,4905611.515104993,51.18865896668933,-0.6062655790963133
DA17 6BF,254100.0,3333194.117647059,51.49441543951275,0.1558369431761958
GU21 4SF,746800.0,7827038.461538461,51.319561954821204,-0.5768732212062332
SM1 4PZ,711700.0,8947523.61686372,51.3665995568956,-0.18583709658366757
E9 6LH,450000.0,5657419.738075979,51.54487590847301,-0.04915842557790816
CT20 2RB,272200.0,3343097.2375690606,51.07843540617446,1.1698627232169398
E12 6QD,371200.0,4666742.681719563,51.543051021338684,0.05252324371702461
BN7 1EA,628400.0,7900272.363126544,50.871320705524525,-0.005369403020302816
RG4 6LH,572800.0,7201266.724377601,51.46887588274291,-0.9524460478342346
ME16 0QT,341100.0,4976959.090909091,51.28040993905934,0.4931423115580579
NW10 7RJ,1610700.0,5546077.836411609,51.53274678397128,-0.2785364384664083
TN10 4NU,888000.0,13281558.441558443,51.20595668539532,0.28465888988244353
RH12 1NP,401100.0,3732488.2037533512,51.06012089515202,-0.33020244518869435
HP10 9AX,852500.0,8270959.88538682,51.59742613952402,-0.709047241631865
CT9 2JW,214600.0,2697960.6128691225,51.38968768919617,1.404290625127369
NW8 8LY,777900.0,9779792.920554008,51.52243075730489,-0.17402910079408151
HA4 0AX,465700.0,5854800.826715519,51.56465423313221,-0.41321398697004086
PO38 1XQ,310100.0,3479147.021943574,50.584511812625124,-1.2469826175386842
SW15 3AL,479500.0,7494793.478260869,51.432883984930214,-0.25943260079761027
BN27 2NJ,277100.0,2603163.0081300815,50.859957942295864,0.2673903776012329
RG4 5BL,395900.0,4977272.165120622,51.46640923643702,-0.9560007750669142
TW9 4EG,386500.0,4859094.952814146,51.47412976651273,-0.2796927583913837
CR5 2QU,525000.0,6600323.027755309,51.323893561860906,-0.16065486016919503
SS9 5UR,406900.0,5115564.647606924,51.567694474611635,0.6709337885849268
RH10 8HB,326200.0,4781836.87150838,51.11941755463109,-0.187063049894862
NW4 4PL,327200.0,4113572.7517743562,51.57997858362385,-0.2375523937690772
HP5 1AG,722500.0,9083301.690577544,51.70429946453286,-0.6097556213667378
SW8 2RR,587900.0,7391104.5866997065,51.470090030384995,-0.13311157020038042
N1 0DY,848000.0,10661093.195307622,51.53799030960084,-0.1184235600712177
DA17 6EX,283400.0,3717541.176470588,51.48322830532017,0.15029693974607253
RG1 3XZ,660800.0,8307606.584268015,51.42968039871743,-0.9712943838850667
E3 4BF,419700.0,5276486.80904553,51.51789111568503,-0.02317074583081262
SS6 9QS,339100.0,4263180.07373681,51.61057370506666,0.6076701482453476
CT14 9DN,292600.0,4926069.97389034,51.20867139746063,1.3910564343207377
OX11 9JJ,468900.0,4413387.022900763,51.57504565796767,-1.2633753294185806
BR4 0DX,689600.0,8669681.447504878,51.38036952648785,-0.006166716717212493
EC1Y 0RH,733900.0,5887508.888888889,51.520184799663355,-0.09608025238047262
TW9 2TS,1475900.0,18555079.536502972,51.46613167022614,-0.30069632940424723
RG30 1AE,272200.0,3277741.6666666665,51.45838778829465,-1.0018545161072665
W1D 5DX,1046300.0,13154129.49321977,51.51063110531385,-0.1312961914523123
SW11 6NU,1406200.0,20727197.972972974,51.45556937610344,-0.15889328528497337
SE23 3DR,887600.0,12760753.387533875,51.44009117089578,-0.0645049896091141
GU22 7RA,515800.0,5540268.020304569,51.31006717766042,-0.5625324213696951
CT10 2UJ,342200.0,4487144.505494506,51.36620091718011,1.421716253835574
TN4 9LZ,500000.0,6286021.931195532,51.14035774181661,0.26407680946939016
RH10 1LA,418400.0,3261122.9166666665,51.116159279888656,-0.16830185255141028
RG1 5SG,549300.0,6905823.693611411,51.444344572063734,-0.939754895606172
RG21 4DU,258000.0,1621547.5113122172,51.26349384500867,-1.0766972567312887
SN7 7GP,349900.0,4398958.147450633,51.65675558636661,-1.5823672490792995
DA16 3ES,335300.0,5114722.083333333,51.47225361450223,0.10875623332226143
SO32 1DD,260800.0,2509628.0701754387,50.95685301761847,-1.2258623246456064
SO23 8TQ,529600.0,2236246.6487935656,51.06415949209384,-1.3192029488126176
SO30 3BS,375600.0,4417695.319148936,50.92244483304674,-1.3356135296017684
ME19 5EB,992500.0,8865439.189189188,51.31561754972766,0.35420910405114436
SW1V 2JX,3043400.0,35034488.37209302,51.49057914985813,-0.13803665166944334
BN1 8AN,430300.0,5409750.473986875,50.865521461361574,-0.1526475540430556
UB5 4TD,396300.0,4982300.982665579,51.54952692695743,-0.3550095352839322
GU12 4TA,294200.0,4607326.842105263,51.24738922066328,-0.74275554881398
NW2 1WB,517100.0,6501003.88124242,51.56019404534664,-0.21357553578521463
PO33 3BQ,256900.0,3641013.220338983,50.72556253033024,-1.1721440417595637
EC4A 2LT,375800.0,4724574.083486562,51.51203173389274,-0.11156692226220974
CT9 4DS,250000.0,3143010.965597766,51.372171094745994,1.3873824874688307
E2 9HG,415000.0,5217398.202892291,51.53112889407849,-0.05482127439119815
N1 5RT,761800.0,9577383.014369512,51.533682336781666,-0.08052176767344382
E15 2QQ,413400.0,5197282.9327124655,51.52784783854291,-0.01296483829659634
HP5 2SU,525600.0,6607866.2540727435,51.71756712242314,-0.665805715094347
CT14 0FZ,393100.0,2740959.56284153,51.209465685428796,1.346334196620316
W6 0XA,623000.0,7832383.326269633,51.493276030843724,-0.2453208160301261
RG45 6NU,501600.0,5036006.837606838,51.36895621478471,-0.799320169301159
PO31 7RA,229500.0,3050061.9335347433,50.75630122132596,-1.2944873065344509
